Alumno;A00467557;A00819607;A01020914;A01021322;A01021797;A01021925;A01021926;A01021960;A01021986;A01022134;A01022216;A01022320;A01022604;A01022850;A01023551;A01023616;A01024151;A01024267;A01024436;A01024506;A01024614;A01024639;A01024656;A01025149;A01025177;A01025196;A01025211;A01025785;A01025948;A01025977;A01193072;A01339695;A01363500;A01364718;A01364731;A01372729;A01375112;A01377925;A01653519
Dato 1;0.858;0.713;0.809;0.671;0.795;0.679;0.033;0.284;0.375;0.988;0.978;0.45;0.756;0.89;0.322;0.01;0.919;0.821;0.489;0.76;0.673;0.766;0.365;0.915;0.167;0.534;0.404;0.131;0.927;0.264;0.082;0.9;0.768;0.601;0.865;0.245;0.668;0.631;0.885
Dato 2;0.088;0.947;0.14;0.665;0.927;0.585;0.223;0.298;0.916;0.8;0.658;0.255;0.075;0.943;0.419;0.915;0.279;0.787;0.237;0.176;0.577;0.26;0.226;0.19;0.975;0.59;0.256;0.919;0.021;0.829;0.092;0.371;0.943;0.269;0.677;0.673;0.926;0.486;0.141
Dato 3;0.268;0.1;0.3;0.666;0.579;0.111;0.76;0.149;0.412;0.319;0.717;0.319;0.805;0.212;0.87;0.993;0.509;0.269;0.263;0.145;0.014;0.727;0.895;0.938;0.315;0.197;0.305;0.853;0.866;0.923;0.34;0.509;0.247;0.997;0.051;0.491;0.865;0.901;0.292
Dato 4;0.02;0.126;0.688;0.362;0.939;0.49;0.438;0.764;0.41;0.73;0.859;0.921;0.394;0.773;0.72;0.389;0.584;0.348;0.584;0.071;0.751;0.568;0.549;0.145;0.025;0.966;0.484;0.573;0.798;0.156;0.165;0.03;0.95;0.291;0.252;0.938;0.338;0.084;0.928
Dato 5;0.242;0.078;0.212;0.719;0.298;0.442;0.379;0.552;0.452;0.067;0.731;0.308;0.262;0.37;0.341;0.695;0.076;0.751;0.059;0.629;0.627;0.123;0.495;0.669;0.94;0.05;0.895;0.292;0.921;0.529;0.981;0.845;0.192;0.869;0.966;0.634;0.553;0.036;0.111
Dato 6;0.865;0.124;0.572;0.862;0.337;0.782;0.33;0.595;0.128;0.362;0.499;0.58;0.318;0.667;0.857;0.761;0.566;0.164;0.732;0.277;0.801;0.95;0.219;0.066;0.038;0.156;0.3;0.24;0.326;0.268;0.349;0.798;0.067;0.395;0.173;0.419;0.221;0.128;0.025
Dato 7;0.715;0.504;0.676;0.647;0.495;0.224;0.785;0.556;0.343;0.693;0.896;0.587;0.23;0.031;0.586;0.032;0.58;0.145;0.773;0.386;0.052;0.173;0.585;0.464;0.627;0.143;0.525;0.445;0.302;0.453;0.732;0.109;0.929;0.309;0.898;0.503;0.935;0.577;0.632
Dato 8;0.551;0.953;0.228;0.398;0.121;0.177;0.033;0.454;0.548;0.503;0.968;0.567;0.047;0.107;0.116;0.738;0.251;0.562;0.53;0.564;0.629;0.324;0.686;0.2;0.825;0.05;0.089;0.828;0.395;0.706;0.796;0.796;0.589;0.684;0.894;0.199;0.094;0.84;0.667
Dato 9;0.387;0.047;0.769;0.911;0.152;0.689;0.526;0.349;0.286;0.688;0.885;0.534;0.392;0.014;0.433;0.277;0.005;0.771;0.446;0.932;0.326;0.914;0.203;0.975;0.458;0.824;0.773;0.966;0.082;0.431;0.655;0.457;0.228;0.074;0.756;0.348;0.808;0.622;0.168
Dato 10;0.333;0.446;0.408;0.491;0.398;0.661;0.888;0.193;0.981;0.996;0.241;0.477;0.09;0.865;0.895;0.585;0.092;0.068;0.865;0.791;0.321;0.046;0.711;0.616;0.437;0.782;0.961;0.414;0.319;0.237;0.454;0.671;0.923;0.347;0.134;0.412;0.507;0.15;0.418
Dato 11;0.308;0.029;0.239;0.219;0.744;0.838;0.901;0.228;0.673;0.387;0.213;0.817;0.176;0.275;0.469;0.392;0.02;0.355;0.966;0.64;0.539;0.096;0.795;0.498;0.757;0.732;0.402;0.621;0.928;0.365;0.699;0.477;0.245;0.285;0.753;0.882;0.61;0.342;0.817
Dato 12;0.319;0.689;0.721;0.372;0.414;0.994;0.489;0.181;0.57;0.677;0.656;0.999;0.517;0.254;0.98;0.673;0.635;0.935;0.123;0.15;0.939;0.423;0.441;0.267;0.961;0.446;0.817;0.439;0.538;0.763;0.887;0.63;0.133;0.674;0.342;0.886;0.782;0.385;0.787
Dato 13;0.707;0.343;0.99;0.546;0.184;0.65;0.002;0.641;0.933;0.093;0.256;0.206;0.576;0.385;0.618;0.628;0.325;0.305;0.314;0.951;0.599;0.894;0.458;0.475;0.503;0.711;0.938;0.15;0.646;0.425;0.33;0.239;0.232;0.902;0.022;0.894;0.234;0.671;0.918
Dato 14;0.58;0.926;0.253;0.053;0.26;0.443;0.547;0.028;0.422;0.447;0.699;0.647;0.805;0.379;0.205;0.522;0.647;0.341;0.439;0.923;0.806;0.182;0.278;0.725;0.112;0.149;0.511;0.735;0.544;0.524;0.79;0.967;0.237;0.91;0.087;0.027;0.214;0.755;0.751
Dato 15;0.159;0.479;0.763;0.691;0.365;0.688;0.965;0.048;0.454;0.709;0.573;0.629;0.387;0.015;0.429;0.679;0.424;0.944;0.175;0.623;0.556;0.834;0.562;0.735;0.695;0.345;0.525;0.116;0.687;0.782;0.821;0.396;0.01;0.038;0.453;0.751;0.949;0.878;0.432
Dato 16;0.781;0.859;0.417;0.366;0.508;0.419;0.425;0.856;0.826;0.007;0.524;0.232;0.57;0.826;0.338;0.919;0.433;0.871;0.735;0.078;0.662;0.76;0.72;0.618;0.054;0.567;0.891;0.146;0.626;0.733;0.716;0.073;0.751;0.89;0.602;0.193;0.354;0.169;0.776
Dato 17;0.036;0.102;0.836;0.844;0.043;0.73;0.147;0.012;0.191;0.681;0.126;0.625;0.576;0.638;0.571;0.84;0.735;0.423;0.134;0.601;0.041;0.652;0.54;0.709;0.204;0.238;0.736;0.887;0.5;0.994;0.513;0.141;0.62;0.055;0.391;0.383;0.629;0.881;0.825
Dato 18;0.397;0.896;0.848;0.023;0.25;0.022;0.343;0.977;0.535;0.152;0.131;0.597;0.903;0.943;0.276;0.017;0.587;0.827;0.716;0.69;0.497;0.026;0.623;0.562;0.797;0.879;0.701;0.046;0.337;0.158;0.46;0.428;0.321;0.869;0.935;0.512;0.522;0.064;0.534
Dato 19;0.089;0.206;0.572;0.428;0.74;0.531;0.908;0.229;0.418;0.351;0.131;0.152;0.059;0.805;0.048;0.291;0.302;0.981;0.525;0.483;0.829;0.575;0.136;0.003;0.015;0.323;0.755;0.762;0.664;0.427;0.23;0.35;0.197;0.631;0.973;0.267;0.431;0.708;0.615
Dato 20;0.316;0.17;0.375;0.013;0.733;0.059;0.938;0.419;0.627;0.876;0.708;0.811;0.253;0.695;0.261;0.764;0.447;0.6;0.224;0.414;0.698;0.27;0.723;0.349;0.715;0.434;0.594;0.974;0.054;0.525;0.418;0.758;0.871;0.119;0.505;0.82;0.728;0.315;0.468
Dato 21;0.574;0.879;0.829;0.293;0.38;0.914;0.678;0.241;0.285;0.417;0.608;0.819;0.022;0.564;0.084;0.37;0.696;0.111;0.527;0.543;0.38;0.466;0.997;0.905;0.081;0.302;0.432;0.803;0.221;0.316;0.975;0.29;0.935;0.846;0.234;0.749;0.682;0.441;0.647
Dato 22;0.661;0.937;0.669;0.74;0.728;0.587;0.338;0.518;0.918;0.961;0.934;0.299;0.962;0.74;0.375;0.326;0.071;0.852;0.545;0.637;0.709;0.662;0.633;0.746;0.611;0.808;0.831;0.571;0.567;0.18;0.733;0.732;0.441;0.876;0.379;0.975;0.881;0.799;0.628
Dato 23;0.834;0.115;0.818;0.884;0.294;0.771;0.272;0.444;0.23;0.156;0.938;0.274;0.167;0.929;0.42;0.285;0.697;0.658;0.035;0.359;0.865;0.029;0.767;0.235;0.353;0.649;0.353;0.399;0.321;0.683;0.27;0.207;0.355;0.032;0.168;0.244;0.803;0.635;0.508
Dato 24;0.032;0.624;0.63;0.068;0.687;0.92;0.627;0.157;0.79;0.565;0.547;0.411;0.793;0.48;0.521;0.657;0.946;0.594;0.54;0.079;0.994;0.27;0.686;0.032;0.649;0.948;0.006;0.839;0.842;0.471;0.428;0.31;0.114;0.667;0.651;0.45;0.015;0.644;0.403
Dato 25;0.891;0.242;0.582;0.606;0.434;0.397;0.101;0.648;0.598;0.928;0.536;0.538;0.787;0.76;0.77;0.076;0.387;0.17;0.472;0.575;0.902;0.387;0.026;0.423;0.706;0.09;0.507;0.52;0.575;0.015;0.83;0.908;0.711;0.533;0.097;0.666;0.282;0.523;0.561
Dato 26;0.646;0.894;0.151;0.533;0.294;0.594;0.3;0.455;0.973;0.003;0.616;0.899;0.82;0.545;0.347;0.52;0.109;0.15;0.547;0.082;0.126;0.239;0.179;0.27;0.192;0.744;0.875;0.394;0.114;0.489;0.71;0.209;0.987;0.034;0.247;0.165;0.926;0.215;0.753
Dato 27;0.491;0.73;0.655;0.46;0.428;0.052;0.18;0.337;0.612;0.698;0.097;0.665;0.083;0.524;0.495;0.053;0.064;0.551;0.277;0.775;0.493;0.018;0.857;0.232;0.348;0.239;0.249;0.881;0.185;0.914;0.738;0.741;0.245;0.528;0.071;0.637;0.721;0.145;0.03
Dato 28;0.308;0.149;0.922;0.923;0.399;0.734;0.629;0.535;0.737;0.878;0.999;0.708;0.077;0.449;0.973;0.197;0.592;0.369;0.384;0.131;0.06;0.936;0.481;0.17;0.803;0.242;0.23;0.339;0.557;0.111;0.189;0.499;0.949;0.053;0.216;0.338;0.75;0.583;0.429
Dato 29;0.278;0.437;0.83;0.67;0.431;0.847;0.302;0.08;0.147;0.08;0.376;0.818;0.854;0.92;0.555;0.18;0.142;0.403;0.559;0.462;0.379;0.8;0.109;0.162;0.466;0.475;0.625;0.023;0.931;0.219;0.199;0.059;0.227;0.784;0.366;0.928;0.843;0.399;0.585
Dato 30;0.442;0.844;0.121;0.488;0.257;0.887;0.557;0.37;0.535;0.684;0.361;0.71;0.837;0.396;0.624;0.988;0.098;0.746;0.207;0.976;0.288;0.613;0.293;0.033;0.016;0.545;0.218;0.883;0.096;0.968;0.663;0.81;0.247;0.785;0.902;0.729;0.448;0.512;0.504
Dato 31;0.708;0.318;0.874;0.277;0.428;0.134;0.871;0.041;0.826;0.712;0.466;0.121;0.816;0.149;0.824;0.347;0.736;0.631;0.91;0.102;0.136;0.891;0.3;0.303;0.166;0.725;0.713;0.166;0.572;0.191;0.643;0.467;0.402;0.983;0.368;0.374;0.503;0.527;0.872
Dato 32;0.297;0.384;0.932;0.173;0.994;0.56;0.255;0.869;0.807;0.09;0.688;0.979;0.535;0.018;0.455;0.504;0.358;0.417;0.119;0.483;0.56;0.716;0.895;0.812;0.247;0.44;0.665;0.189;0.448;0.883;0.685;0.728;0.337;0.303;0.146;0.416;0.803;0.259;0.344
Dato 33;0.62;0.398;0.238;0.051;0.5;0.227;0.744;0.029;0.306;0.46;0.274;0.227;0.659;0.196;0.167;0.63;0.947;0.609;0.391;0.829;0.447;0.535;0.863;0.592;0.704;0.305;0.733;0.955;0.65;0.494;0.851;0.359;0.679;0.961;0.024;0.439;0.448;0.503;0.885
Dato 34;0.375;0.692;0.004;0.302;0.456;0.929;0.75;0.283;0.304;0.692;0.649;0.012;0.991;0.416;0.452;0.156;0.236;0.691;0.33;0.412;0.831;0.346;0.117;0.269;0.295;0.998;0.741;0.654;0.185;0.908;0.091;0.09;0.098;0.326;0.722;0.134;0.719;0.525;0.095
Dato 35;0.435;0.549;0.662;0.751;0.573;0.962;0.678;0.291;0.472;0.41;0.681;0.515;0.91;0.29;0.233;0.944;0.547;0.611;0.12;0.296;0.14;0.706;0.547;0.27;0.244;0.964;0.324;0.27;0.6;0.776;0.287;0.184;0.692;0.208;0.531;0.548;0.761;0.673;0.646
Dato 36;0.992;0.562;0.065;0.554;0.113;0.617;0.611;0.857;0.919;0.306;0.599;0.821;0.796;0.775;0.316;0.757;0.676;0.504;0.742;0.797;0.116;0.029;0.183;0.515;0.079;0.229;0.205;0.971;0.748;0.958;0.801;0.324;0.537;0.538;0.21;0.954;0.12;0.526;0.032
Dato 37;0.591;0.694;0.536;0.986;0.341;0.168;0.056;0.395;0.56;0.559;0.713;0.282;0.96;0.463;0.628;0.471;0.777;0.178;0.664;0.204;0.882;0.956;0.927;0.282;0.259;0.127;0.893;0.862;0.683;0.011;0.364;0.991;0.838;0.653;0.44;0.926;0.287;0.489;0.415
Dato 38;0.45;0.029;0.878;0.034;0.192;0.796;0.006;0.918;0.793;0.717;0.318;0.107;0.287;0.154;0.037;0.912;0.033;0.08;0.01;0.815;0.499;0.77;0.557;0.494;0.631;0.513;0.447;0.517;0.337;0.014;0.666;0.98;0.577;0.219;0.762;0.092;0.803;0.796;0.985
Dato 39;0.138;0.231;0.741;0.487;0.152;0.283;0.488;0.15;0.991;0.075;0.844;0.821;0.112;0.487;0.061;0.618;0.356;0.78;0.572;0.997;0.489;0.186;0.916;0.447;0.48;0.753;0.404;0.235;0.013;0.363;0.065;0.471;0.733;0.974;0.362;0.781;0.084;0.949;0.236
Dato 40;0.661;0.523;0.053;0.11;0.25;0.872;0.749;0.997;0.81;0.764;0.257;0.248;0.177;0.852;0.874;0.982;0.726;0.477;0.404;0.857;0.15;0.632;0.162;0.384;0.936;0.983;0.55;0.511;0.204;0.786;0.633;0.544;0.88;0.234;0.423;0.196;0.951;0.363;0.8
Dato 41;0.281;0.79;0.538;0.763;0.532;0.582;0.364;0.09;0.146;0.324;0.579;0.76;0.397;0.25;0.715;0.394;0.287;0.469;0.66;0.858;0.945;0.669;0.114;0.639;0.801;0.079;0.004;0.274;0.444;0.667;0.639;0.595;0.777;0.508;0.667;0.38;0.37;0.927;0.501
Dato 42;0.448;0.721;0.491;0.852;0.648;0.616;0.518;0.294;0.452;0.654;0.874;0.92;0.37;0.185;0.704;0.314;0.35;0.05;0.637;0.816;0.074;0.343;0.593;0.803;0.848;0.067;0.427;0.983;0.978;0.033;0.268;0.75;0.633;0.811;0.374;0.784;0.579;0.148;0.361
Dato 43;0.484;0.204;0.239;0.464;0.996;0.434;0.123;0.534;0.599;0.787;0.155;0.001;0.804;0.103;0.964;0.959;0.626;0.364;0.608;0.352;0.589;0.518;0.393;0.783;0.74;0.746;0.288;0.078;0.948;0.693;0.723;0.087;0.297;0.104;0.049;0.394;0.196;0.058;0.564
Dato 44;1;0.358;0.913;0.348;0.199;0.378;0.404;0.605;0.596;0.528;0.528;0.535;0.144;0.025;0.841;0.13;0.003;0.143;0.216;0.011;0.53;0.211;0.008;0.856;0.185;0.553;0.229;0.097;0.555;0.136;0.306;0.834;0.957;0.651;0.733;0.122;0.888;0.81;0.946
Dato 45;0.729;0.983;0.555;0.115;0.895;0.148;0.072;0.522;0.57;0.076;0.873;0.478;0.594;0.872;0.076;0.134;0.01;0.95;0.419;0.084;0.863;0.104;0.096;0.572;0.185;0.735;0.878;0.416;0.65;0.529;0.71;0.72;0.926;0.225;0.812;0.03;0.672;0.664;0.367
Dato 46;0.001;0.784;0.396;0.14;0.997;0.932;0.932;0.744;0.919;0.151;0.517;0.753;0.446;0.53;0.674;0.932;0.296;0.584;1;0.605;0.529;0.627;0.649;0.839;0.79;0.326;0.091;0.515;0.536;0.49;0.41;0.254;0.849;0.876;0.488;0.618;0.492;0.952;0.206
Dato 47;0.326;0.714;0.349;0.193;0.123;0.127;0;0.839;0.158;0.116;0.498;0.018;0.32;0.705;0.884;0.519;0.83;0.019;0.063;0.281;0.515;0.757;0.42;0.359;0.534;0.955;0.975;0.925;0.559;0.036;0.315;0.332;0.402;0.765;0.646;0.288;0.69;0.474;0.737
Dato 48;0.919;0.299;0.364;0.459;0.251;0.834;0.364;0.561;0.173;0.237;0.162;0.262;0.417;0.635;0.948;0.653;0.474;0.392;0.729;0.009;0.21;0.611;0.134;0.816;0.965;0.354;0.664;0.744;0.837;0.11;0.79;0.5;0.149;0.297;0.66;0.018;0.215;0.234;0.809
Dato 49;0.825;0.927;0.932;0.438;0.037;0.098;0.127;0.566;0.001;0.143;0.399;0.489;0.732;0.431;0.969;0.807;0.137;0.965;0.686;0.221;0.472;0.003;0.358;0.57;0.934;0.64;0.253;0.91;0.402;0.278;0.855;0.649;0.537;0.269;0.514;0.258;0.633;0.624;0.944
Dato 50;0.034;0.555;0.703;0.334;0.291;0.021;0.902;0.618;0.259;0.121;0.872;0.968;0.821;0.884;0.85;0.74;0.199;0.787;0.053;0.28;0.386;0.771;0.793;0.993;0.026;0.298;0.473;0.132;0.779;0.503;0.155;0.081;0.682;0.214;0.118;0.202;0.413;0.481;0.302
Dato 51;0.529;0.734;0.399;0.856;0.086;0.304;0.057;0.02;0.176;0.564;0.613;0.076;0.693;0.105;0.896;0.49;0.271;0.658;0.301;0.272;0.282;0.702;0.736;0.006;0.409;0.857;0.816;0.787;0.988;0.144;0.776;0.405;0.63;0.066;0.266;0.373;0.318;0.366;0.9
Dato 52;0.611;0.026;0.883;0.279;0.71;0.9;0.154;0.035;0.305;0.221;0.506;0.513;0.277;0.505;0.041;0.957;0.671;0.969;0.166;0.29;0.798;0.385;0.284;0.971;0.149;0.422;0.292;0.848;0.889;0.14;0.561;0.8;0.947;0.181;0.716;0.519;0.453;0.884;0.21
Dato 53;0.63;0.566;0.087;0.824;0.974;0.071;0.366;0.51;0.726;0.172;0.545;0.336;0.989;0.55;0.616;0.451;0.16;0.843;0.708;0.598;0.548;0.875;0.152;0.079;0.367;0.818;0.653;0.102;0.161;0.367;0.644;0.247;0.776;0.302;0.801;0.537;0.397;0.638;0.189
Dato 54;0.507;0.657;0.294;0.809;0.431;0.604;0.975;0.615;0.387;0.038;0.062;0.318;0.932;0.185;0.253;0.076;0.661;0.583;0.165;0.611;0.128;0.629;0.223;0.028;0.624;0.083;0.064;0.725;0.058;0.903;0.219;0.194;0.546;0.287;0.509;0.018;0.222;0.161;0.075
Dato 55;0.494;0.483;0.593;0.006;0.704;0.831;0.904;0.699;0.876;0.013;0.576;0.158;0.754;0.155;0.983;0.598;0.974;0.51;0.179;0.523;0.545;0.314;0.632;0.167;0.387;0.378;0.119;0.193;0.377;0.861;0.056;0.856;0.465;0.709;0.204;0.619;0.871;0.381;0.695
Dato 56;0.087;0.579;0.302;0.93;0.841;0.488;0.701;0.788;0.065;0.502;0.828;0.567;0.807;0.769;0.662;0.348;0.275;0.857;0.672;0.559;0.401;0.529;0.29;0.615;0.751;0.643;0.434;0.07;0.698;0.477;0.986;0.102;0.535;0.962;0.861;0.849;0.685;0.142;0.591
Dato 57;0.066;0.826;0.573;0.001;0.948;0.7;0.75;0.229;0.475;0.994;0.169;0.202;0.379;0.559;0.735;0.32;0.787;0.169;0.558;0.541;0.71;0.722;0.595;0.804;0.298;0.152;0.564;0.347;0.771;0.476;0.844;0.292;0.931;0.291;0.111;0.365;0.299;0.957;0.851
Dato 58;0.703;0.155;0.455;0.952;0.553;0.932;0.533;0.677;0.816;0.801;0.877;0.409;0.524;0.662;0.286;0.416;0.556;0.563;0.889;0.46;0.455;0.408;0.797;0.4;0.832;0.651;0.659;0.341;0.864;0.942;0.201;0.664;0.266;0.927;0.169;0.63;0.542;0.646;0.631
Dato 59;0.262;0.029;0.583;0.207;0.212;0.948;0.913;0.546;0.18;0.076;0.516;0.208;0.772;0.493;0.412;0.209;0.829;0.283;0.214;0.92;0.543;0.008;0.662;0.635;0.684;0.459;0.923;0.762;0.372;0.666;0.573;0.409;0.216;0.538;0.013;0.792;0.524;0.15;0.396
Dato 60;0.7;0.095;0.268;0.466;0.361;0.623;0.288;0.885;0.946;0.078;0.849;0.043;0.913;0.549;0.139;0.483;0.224;0.202;0.241;0.248;0.797;0.222;0.138;0.475;0.909;0.558;0.062;0.222;0.267;0.865;0.487;0.326;0.751;0.063;0.592;0.421;0.982;0.3;0.054
Dato 61;0.718;0.995;0.218;0.876;0.402;0.398;0.314;0.85;0.867;0.458;0.397;0.967;0.486;0.425;0.057;0.586;0.702;0.264;0.052;0.501;0.971;0.973;0.153;0.656;0.93;0.03;0.144;0.707;0.266;0.818;0.667;0.173;0.829;0.937;0.339;0.796;0.211;0.775;0.113
