Alumno;A00467557;A00819607;A01020914;A01021322;A01021797;A01021925;A01021926;A01021960;A01021986;A01022134;A01022216;A01022320;A01022604;A01022850;A01023551;A01023616;A01024151;A01024267;A01024436;A01024506;A01024614;A01024639;A01024656;A01025149;A01025177;A01025196;A01025211;A01025785;A01025948;A01025977;A01193072;A01339695;A01363500;A01364718;A01364731;A01372729;A01375112;A01377925;A01653519
Dato 62;0.413;0.397;0.552;0.234;0.981;0.561;0.553;0.475;0.037;0.13;0.085;0.035;0.473;0.898;0.432;0.932;0.504;0.393;0.773;0.768;0.816;0.847;0.62;0.057;0.803;0.473;0.765;0.164;0.2;0.783;0.119;0.582;0.021;0.944;0.807;0.269;0.056;0.65;0.47
Dato 63;0.932;0.254;0.741;0.199;0.448;0.898;0.72;0.754;0.668;0.553;0.985;0.261;0.151;0.076;0.302;0.707;0.439;0.002;0.467;0.428;0.016;0.786;0.229;0.918;0.571;0.553;0.086;0.146;0.247;0.525;0.322;0.839;0.056;0.664;0.132;0.654;0.536;0.003;0.488
Dato 64;0.066;0.467;0.891;0.839;0.371;0.182;0.249;0.769;0.073;0.039;0.666;0.023;0.718;0.011;0.127;0.353;0.132;0.958;0.903;0.573;0.135;0.798;0.984;0.838;0.277;0.588;0.862;0.078;0.1;0.187;0.133;0.045;0.152;0.328;0.831;0.12;0.112;0.034;0.882
Dato 65;0.332;0.646;0;0.42;0.431;0.264;0.731;0.146;0.423;0.071;0.77;0.517;0.539;0.638;0.731;0.307;0.69;0.764;0.076;0.597;0.207;0.907;0.877;0.552;0.968;0.146;0.237;0.83;0.918;0.661;0.695;0.031;0.318;0.511;0.706;0.829;0.956;0.118;0.951
Dato 66;0.035;0.163;0.862;0.893;0.26;0.184;0.658;0.092;0.179;0.856;0.937;0.574;0.682;0.286;0.833;0.475;0.417;0.346;0.952;0.676;0.641;0.656;0.182;0.486;0.53;0.815;0.095;0.236;0.114;0.275;0.192;0.92;0.114;0.097;0.039;0.125;0.422;0.242;0.621
Dato 67;0.103;0.716;0.168;0.723;0.294;0.795;0.767;0.554;0.088;0.378;0.3;0.239;0.468;0.581;0.454;0.817;0.725;0.209;0.134;0.609;0.782;0.394;0.69;0.94;0.284;0.268;0.58;0.025;0.533;0.482;0.471;0.58;0.371;0.893;0.847;0.962;0.665;0.697;0.208
Dato 68;0.123;0.981;0.023;0.359;0.808;0.137;0.825;0.073;0.056;0.671;0.039;0.446;0.719;0.406;0.072;0.16;0.339;0.179;0.345;0.5;0.011;0.129;0.173;0.967;0.8;0.621;0.733;0.493;0.655;0.423;0.945;0.767;0.092;0.673;0.869;0.547;0.018;0.252;0.995
Dato 69;0.488;0.75;0.211;0.731;0.877;0.72;0.483;0.832;0.833;0.707;0.701;0.645;0.335;0.907;0.917;0.757;0.291;0.938;0.168;0.384;0.657;0.376;0.074;0.691;0.982;0.562;0.14;0.034;0.159;0.547;0.12;0.747;0.777;0.203;0.039;0.989;0.464;0.717;0.232
Dato 70;0.346;0.274;0.162;0.958;0.326;0.74;0.587;0.524;0.849;0.633;0.579;0.377;0.787;0.434;0.312;0.485;0.959;0.665;0.034;0.158;0.512;0.883;0.779;0.952;0.662;0.139;0.182;0.598;0.554;0.153;0;0.374;0.555;0.918;0.888;0.245;0.298;0.192;0.665
Dato 71;0.497;0.682;0.967;0.053;0.571;0.381;0.343;0.923;0.012;0.244;0.639;0.855;0.802;0.524;0.673;0.996;0.597;0.634;0.119;0.192;0.356;0.329;0.836;0.109;0.947;0.271;0.325;0.471;0.065;0.249;0.315;0.426;0.855;0.003;0.561;0.924;0.053;0.404;0.432
Dato 72;0.547;0.057;0.067;0.058;0.391;0.185;0.604;0.593;0.971;0.392;0.546;0.355;0.731;0.108;0.282;0.815;0.253;0.271;0.384;0.543;0.75;0.822;0.576;0.68;0.083;0.554;0.005;0.318;0.688;0.221;0.423;0.001;0.173;0.777;0.307;0.899;0.918;0.252;0.7
Dato 73;0.896;0.358;0.668;0.615;0.542;0.963;0.201;0.367;0.278;0.919;0.745;0.19;0.337;0.426;0.385;0.311;0.046;0.855;0.005;0.343;0.634;0.197;0.248;0.062;0.566;0.257;0.99;0.328;0.149;0.587;0.517;0.938;0.836;0.379;0.295;0.338;0.632;0.317;0.574
Dato 74;0.37;0.881;0.492;0.776;0.673;0.967;0.152;0.273;0.115;0.232;0.193;0.679;0.804;0.298;0.714;0.103;0.75;0.354;0.277;0.768;0.073;0.55;0.681;0.237;0.533;0.526;0.422;0.776;0.069;0.107;0.246;0.026;0.536;0.099;0.113;0.617;0.514;0.981;0.24
Dato 75;0.909;0.516;0.312;0.009;0.762;0.82;0.774;0.831;0.06;0.055;0.488;0.981;0.773;0.906;0.364;0.744;0.623;0.302;0.4;0.047;0.484;0.037;0.067;0.878;0.912;0.23;0.934;0.721;0.926;0.912;0.068;0.96;0.593;0.79;0.457;0.077;0.804;0.952;0.257
Dato 76;0.831;0.714;0.731;0.093;0.115;0.973;0.888;0.001;0.439;0.776;0.339;0.444;0.96;0.028;0.52;0.183;0.849;0.693;0.855;0.306;0.807;0.244;0.032;0.058;0.524;0.061;0.533;0.974;0.966;0.834;0.365;0.704;0.426;0.932;0.411;0.666;0.634;0.437;0.801
Dato 77;0.516;0.288;0.466;0.244;0.507;0.107;0.745;0.591;0.857;0.032;0.375;0.338;0.039;0.484;0.31;0.455;0.386;0.846;0.061;0.597;0.011;0.307;0.303;0.97;0.841;0.69;0.135;0.505;0.641;0.022;0.473;0.522;0.834;0.17;0.919;0.034;0.915;0.466;0.303
Dato 78;0.861;0.953;0.896;0.414;0.655;0.068;0.965;0.648;0.903;0.17;0.645;0.293;0.472;0.244;0.872;0.615;0.216;0.151;0.34;0.748;0.575;0.309;0.188;0.923;0.115;0.743;0.437;0.559;0.684;0.278;0.966;0.405;0.939;0.579;0.456;0.062;0.282;0.687;0.135
Dato 79;0.405;0.599;0.051;0.919;0.198;0.277;0.385;0.733;0.517;0.238;0.11;0.667;0.687;0.048;0.836;0.326;0.604;0.883;0.63;0.115;0.179;0.571;0.899;0.955;0.547;0.89;0.665;0.172;0.381;0.256;0.785;0.209;0.134;0.764;0.355;0.06;0.366;0.095;0.453
Dato 80;0.144;0.042;0.326;0.847;0.272;0.984;0.754;0.538;0.009;0.979;0.65;0.72;0.643;0.748;0.849;0.53;0.362;0.272;0.441;0.435;0.355;0.461;0.228;0.69;0.185;0.239;0.764;0.058;0.798;0.077;0.178;0.451;0.541;0.704;0.349;0.421;0.929;0.614;0.69
Dato 81;0.037;0.294;0.437;0.135;0.679;0.536;0.623;0.85;0.883;0.469;0.934;0.183;0.982;0.033;0.946;0.344;0.384;0.787;0.232;0.038;0.921;0.888;0.144;0.665;0.48;0.679;0.711;0.619;0.579;0.529;0.89;0.39;0.147;0.749;0.819;0.987;0.237;0.672;0.75
Dato 82;0.478;0.603;0.532;0.084;0.295;0.421;0.745;0.957;0.01;0.92;0.137;0.676;0.462;0.682;0.286;0.504;0.682;0.067;0.168;0.453;0.811;0.533;0.984;0.152;0.397;0.992;0.697;0.341;0.006;0.439;0.392;0.438;0.378;0.754;0.961;0.331;0.886;0.427;0.994
Dato 83;0.013;0.452;0.231;0.52;0.097;0.965;0.692;0.598;0.385;0.957;0.114;0.848;0.891;0.959;0.528;0.808;0.51;0.53;0.039;0.102;0.573;0.831;0.359;0.245;0.167;0.766;0.029;0.927;0.872;0.062;0.836;0.369;0.417;0.388;0.404;0.212;0.966;0.327;0.849
Dato 84;0.49;0.752;0.318;0.28;0.948;0.679;0.615;0.518;0.406;0.676;0.146;0.933;0.5;0.949;0.623;0.873;0.191;0.457;0.196;0.222;0.68;0.915;0.702;0.717;0.006;0.08;0;0.753;0.639;0.945;0.715;0.835;0.818;0.287;0.734;0.638;0.293;0.028;0.4
Dato 85;0.461;0.124;0.446;0.73;0.702;0.133;0.442;0.841;0.098;0.888;0.494;0.326;0.814;0.538;0.394;0.769;0.489;0.133;0.202;0.34;0.619;0.677;0.051;0.82;0.514;0.422;0.099;0.088;0.455;0.16;0.22;0.057;0.844;0.345;0.396;0.062;0.587;0.25;0.828
Dato 86;0.886;0.48;0.167;0.686;0.862;0.555;0.519;0.716;0.182;0.325;0.636;0.436;0.12;0.501;0.016;0.135;0.371;0.125;0.409;0.088;0.153;0.386;0.97;0.271;0.157;0.168;0.18;0.811;0.992;0.57;0.725;0.958;0.285;0.313;0.794;0.366;0.775;0.027;0.42
Dato 87;0.732;0.483;0.844;0.054;0.466;0.724;0.532;0.718;0.167;0.451;0.176;0.719;0.818;0.038;0.519;0.172;0.413;0.822;0.653;0.988;0.69;0.317;0.274;0.702;0.924;0.057;0.011;0.89;0.401;0.288;0.123;0.641;0.404;0.113;0.46;0.381;0.113;0.409;0.706
Dato 88;0.48;0.641;0.158;0.194;0.754;0.541;0.872;0.389;0.302;0.959;0.797;0.721;0.548;0.878;0.206;0.007;0.098;0.792;0.639;0.447;0.228;0.444;0.634;0.162;0.317;0.123;0.552;0.616;0.223;0.675;0.391;0.413;0.184;0.074;0.677;0.826;0.811;0.955;0.36
Dato 89;0.234;0.615;0.888;0.14;0.182;0.541;0.691;0.875;0.861;0.697;0.774;0.362;0.991;0.62;0.568;0.474;0.866;0.645;0.038;0.342;0.918;0.023;0.893;0.351;0.042;0.959;0.374;0.995;0.639;0.069;0.304;0.765;0.305;0.386;0.198;0.186;0.255;0.796;0.416
Dato 90;0.154;0.894;0.127;0.077;0.58;0.357;0.353;0.521;0.442;0.826;0.4;0.386;0.652;0.237;0.426;0.577;0.787;0.771;0.728;0.875;0.834;0.874;0.579;0.034;0.987;0.93;0.444;0.036;0.844;0.521;0.462;0.647;0.748;0.605;0.986;0.661;0.928;0.783;0.967
Dato 91;0.727;0.68;0.839;0.032;0.866;0.415;0.232;0.402;0.48;0.537;0.567;0.089;0.486;0.514;0.93;0.68;0.362;0.985;0.218;0.622;0.535;0.208;0.106;0.595;0.274;0.298;0.147;0.316;0.127;0.728;0.669;0.542;0.238;0.609;0.055;0.779;0.242;0.453;0.278
Dato 92;0.877;0.357;0.44;0.18;0.083;0.458;0.808;0.152;0.309;0.044;0.222;0.726;0.889;0.013;0.069;0.449;0.167;0.443;0.604;0.433;0.509;0.494;0.85;0.165;0.555;0.902;0.032;0.986;0.605;0.371;0.007;0.938;0.686;0.355;0.883;0.85;0.133;0.847;0.604
Dato 93;0.295;0.306;0.129;0.507;0.657;0.078;0.841;0.795;0.468;0.798;0.283;0.853;0.126;0.263;0.619;0.104;0.418;0.834;0.949;0.056;0.344;0.904;0.408;0.575;0.244;0.901;0.528;0.199;0.178;0.828;0.122;0.767;0.28;0.962;0.391;0.345;0.341;0.598;0.311
Dato 94;0.168;0.834;0.442;0.564;0.232;0.285;0.426;0.964;0.389;0.722;0.181;0.798;0.522;0.042;0.004;0.281;0.13;0.716;0.876;0.838;0.666;0.463;0.373;0.981;0.284;0.308;0.753;0.116;0.221;0.901;0.495;0.952;0.588;0.675;0.662;0.813;0.169;0.851;0.622
Dato 95;0.701;0.493;0.337;0.063;0.28;0.995;0.496;0.323;0.401;0.184;0.576;0.474;0.717;0.953;0.14;0.948;0.008;0.869;0.815;0.354;0.633;0.873;0.243;0.5;0.957;0.887;0.082;0.051;0.196;0.551;0.491;0.342;0.891;0.578;0.463;0.11;0.081;0.09;0.008
Dato 96;0.232;0.744;0.359;0.044;0.818;0.754;0.987;0.143;0.13;0.948;0.905;0.147;0.182;0.177;0.698;0.649;0.594;0.534;0.48;0.446;0.259;0.396;0.98;0.208;0.988;0.353;0.723;0.026;0.597;0.637;0.631;0.21;0.842;0.865;0.715;0.42;0.996;0.877;0.273
Dato 97;0.081;0.777;0.134;0.45;0.863;0.194;0.053;0.613;0.62;0.185;0.32;0.453;0.032;0.034;0.192;0.387;0.169;0.561;0.259;0.816;0.705;0.829;0.65;0.816;0.406;0.069;0.27;0.186;0.889;0.528;0.48;0.585;0.148;0.957;0.173;0.505;0.76;0.592;0.897
Dato 98;0.506;0.538;0.252;0.018;0.62;0.43;0.081;0.859;0.519;0.44;0.345;0.286;0.763;0.867;0.067;0.536;0.88;0.255;0.073;0.121;0.828;0.833;0.979;0.884;0.221;0.257;0.634;0.116;0.894;0.929;0.853;0.794;0.358;0.75;0.933;0.97;0.352;0.775;0.616
Dato 99;0.514;0.016;0.237;0.704;0.827;0.142;0.62;0.595;0.338;0.842;0.36;0.483;0.412;0.443;0.327;0.454;0.714;0.381;0.141;0.77;0.539;0.721;0.804;0.203;0.837;0.043;0.677;0.793;0.949;0.022;0.508;0.594;0.507;0.588;0.997;0.134;0.103;0.051;0.864
Dato 100;0.484;0.047;0.003;0.796;0.189;0.899;0.691;0.995;0.296;0.893;0.15;0.193;0.261;0.156;0.481;0.381;0.49;0.694;0.589;0.133;0.107;0.635;0.425;0.407;0.673;0.873;0.034;0.846;0.033;0.428;0.049;0.147;0.776;0.053;0.375;0.354;0.72;0.743;0.83
Dato 101;0.215;0.818;0.98;0.427;0.097;0.47;0.613;0.853;0.822;0.766;0.668;0.971;0.683;0.883;0.101;0.429;0.277;0.281;0.899;0.982;0.939;0.853;0.376;0.701;0.299;0.179;0.655;0.134;0.209;0.821;0.109;0.892;0.156;0.359;0.167;0.862;0.541;0.891;0.339
Dato 102;0.769;0.011;0.58;0.038;0.998;0.891;0.5;0.41;0.008;0.649;0.993;0.569;0.523;0.685;0.003;0.01;0.393;0.419;0.803;0.506;0.028;0.433;0.653;0.965;0.103;0.557;0.002;0.981;0.256;0.533;0.535;0.892;0.405;0.106;0.252;0.224;0.667;0.897;0.205
Dato 103;0.135;0.595;0.697;0.992;0.908;0.699;0.125;0.955;0.139;0.871;0.679;0.108;0.482;0.639;0.745;0.44;0.716;0.886;0.933;0.862;0.317;0.933;0.741;0.791;0.521;0.96;0.357;0.982;0.632;0.55;0.108;0.353;0.824;0.545;0.296;0.721;0.994;0.714;0.254
Dato 104;0.496;0.123;0.692;0.14;0.553;0.559;0.803;0.781;0.322;0.591;0.634;0.366;0.383;0.511;0.794;0.533;0.089;0.828;0.95;0.038;0.635;0.518;0.171;0.851;0.506;0.486;0.152;0.439;0.415;0.782;0.917;0.244;0.09;0.644;0.497;0.752;0.439;0.818;0.515
Dato 105;0.382;0.428;0.386;0.536;0.802;0.872;0.297;0.899;0.347;0.917;0.499;0.979;0.673;0.789;0.046;0.594;0.531;0.979;0.207;0.576;0.401;0.909;0.126;0.061;0.494;0.309;0.555;0.841;0.106;0.49;0.778;0.918;0.441;0.909;0.909;0.518;0.54;0.39;0.918
Dato 106;0.155;0.378;0.3;0.128;0.715;0.485;0.996;0.96;0.424;0.152;0.136;0.079;0.309;0.309;0.639;0.765;0.244;0.141;0.53;0.96;0.627;0.359;0.162;0.457;0.978;0.384;0.447;0.083;0.435;0.053;0.898;0.862;0.637;0.584;0.133;0.364;0.795;0.464;0.858
Dato 107;0.419;0.025;0.661;0.935;0.646;0.054;0.931;0.069;0.309;0.868;0.146;0.163;0.928;0.67;0.155;0.106;0.2;0.242;0.629;0.221;0.373;0.958;0.754;0.557;0.807;0.864;0.288;0.732;0.261;0.255;0.19;0.026;0.389;0.547;0.576;0.398;0.099;0.274;0.627
Dato 108;0.855;0.9;0.912;0.782;0.539;0.639;0.382;0.142;0.974;0.366;0.785;0.702;0.662;0.128;0.375;0.457;0.673;0.908;0.932;0.985;0.188;0.676;0.568;0.851;0.312;0.25;0.782;0.96;0.2;0.97;0.174;0.548;0.532;0.702;0.638;0.694;0.337;0.94;0.712
Dato 109;0.028;0.666;0.365;0.258;0.649;0.74;0.052;0.999;0.246;0.556;0.185;0.511;0.315;0.227;0.416;0.981;0.138;0.077;0.487;0.893;0.157;0.118;0.767;0.119;0.66;0.583;0.774;0.439;0.855;0.123;0.45;0.376;0.848;0.419;0.785;0.557;0.695;0.074;0.038
Dato 110;0.322;0.866;0.238;0.747;0.021;0.833;0.681;0.605;0.856;0.992;0.182;0.734;0.205;0.638;0.879;0.123;0.91;0.194;0.75;0.256;0.168;0.122;0.682;0.347;0.225;0.402;0.37;0.288;0.312;0.794;0.651;0.455;0.885;0.559;0.521;0.116;0.047;0.149;0.249
Dato 111;0.994;0.653;0.41;0.101;0.203;0.292;0.029;0.998;0.272;0.547;0.512;0.883;0.864;0.846;0.185;0.433;0.863;0.981;0.078;0.593;0.357;0.168;0.726;0.849;0.231;0.552;0.645;0.711;0.274;0.057;0.297;0.782;0.316;0.615;0.771;0.364;0.389;0.023;0.363
Dato 112;0.171;0.36;0.945;0.356;0.31;0.33;0.685;0.869;0.977;0.039;0.674;0.41;0.468;0.727;0.45;0.654;0.27;0.943;0.785;0.315;0.395;0.483;0.107;0.363;0.589;0.521;0.757;0.587;0.343;0.158;0.318;0.495;0.239;0.926;0.564;0.47;0.619;0.422;0.123
Dato 113;0.551;0.964;0.436;0.826;0.468;0.87;0.432;0.035;0.778;0.981;0.997;0.061;0.128;0.888;0.781;0.71;0.796;0.914;0.876;0.35;0.88;0.124;0.483;0.274;0.19;0.115;0.05;0.236;0.953;0.892;0.941;0.187;0.85;0.296;0.997;0.898;0.317;0.755;0.307
Dato 114;0.828;0.883;0.776;0.716;0.677;0.879;0.502;0.608;0.105;0.969;0.055;0.487;0.397;0.631;0.636;0.342;0.169;0.485;0.816;0.202;0.812;0.305;0.911;0.602;0.621;0.765;0.82;0.942;0.223;0.946;0.341;0.948;0.268;0.309;0.12;0.68;0.078;0.749;0.046
Dato 115;0.822;0.904;0.452;0.277;0.242;0.418;0.88;0.532;0.069;0.781;0.731;0.895;0.908;0.167;0.786;0.243;0.923;0.714;0.045;0.666;0.901;0.644;0.795;0.041;0.818;0.569;0.601;0.34;0.437;0.991;0.028;0.048;0.552;0.674;0.124;0.271;0.737;0.755;0.99
Dato 116;0.068;0.313;0.97;0.513;0.526;0.932;0.888;0.814;0.765;0.437;0.128;0.108;0.951;0.089;0.634;0.864;0.496;0.895;0.821;0.627;0.587;0.116;0.087;0.467;0.158;0.856;0.65;0.494;0.961;0.592;0.628;0.72;0.93;0.002;0.257;0.097;0.554;0.026;0.185
Dato 117;0.683;0.259;0.66;0.898;0.844;0.004;0.509;0.979;0.144;0.022;0.421;0.099;0.273;0.598;0.024;0.652;0.512;0.885;0.72;0.194;0.093;0.036;0.471;0.494;0.294;0.105;0.105;0.268;0.35;0.343;0.764;0.87;0.038;0.063;0.654;0.83;0.272;0.821;0.513
Dato 118;0.981;0.61;0.168;0.435;0.514;0.021;0.77;0.229;0.052;0.458;0.419;0.671;0.329;0.692;0.253;0.63;0.829;0.847;0.183;0.174;0.332;0.129;0.643;0.155;0.884;0.129;0.102;0.669;0.398;0.973;0.249;0.23;0.057;0.59;0.908;0.361;0.367;0.587;0.055
Dato 119;0.809;0.741;0.318;0.422;0.227;0.75;0.196;0.717;0.035;0.863;0.427;0.869;0.315;0.448;0.538;0.054;0.568;0.35;0.027;0.781;0.069;0.243;0.503;0.287;0.731;0.362;0.194;0.389;0.452;0.239;0.67;0.416;0.493;0.734;0.65;0.317;0.787;0.303;0.459
Dato 120;0.229;0.054;0.618;0.283;0.75;0.437;0.966;0.246;0.453;0.977;0.368;0.157;0.118;0.998;0.177;0.163;0.164;0.517;0.839;0.476;0.947;0.055;0.003;0.111;0.163;0.539;0.189;0.158;0.307;0.382;0.838;0.767;0.567;0.67;0.629;0.578;0.599;0.573;0.781
Dato 121;0.357;0.253;0.11;0.269;0.206;0.604;0.523;0.773;0.046;0.413;0.762;0.512;0.84;0.603;0.008;0.383;0.395;0.054;0.359;0.522;0.393;0.328;0.385;0.209;0.232;0.424;0.276;0.264;0.11;0.531;0.616;0.991;0.185;0.927;0.487;0.749;0.884;0.118;0.233
Dato 122;0.467;0.476;0.391;0.008;0.127;0.17;0.061;0.079;0.952;0.293;0.603;0.274;0.162;0.834;0.149;0.106;0.785;0.633;0.069;0.869;0.381;0.08;0.138;0.334;0.016;0.125;0.8;0.21;0.096;0.554;0.524;0.854;0.917;0.739;0.34;0.428;0.85;0.317;0.147
Dato 123;0.524;0.2;0.711;0.687;0.813;0.33;0.408;0.24;0.863;0.878;0.894;0.211;0.094;0.19;0.158;0.372;0.499;0.398;0.006;0.502;0.342;0.491;0.723;0.994;0.8;0.949;0.61;0.476;0.408;0.276;0.006;0.487;0.286;0.931;0.27;0.467;0.832;0.812;0.587
